appear_time_time,condition,corr_resp,correct,datetime,loc_x,loc_y,log_time,press_time_error,press_time_time,pressed,rt,run_num,stim,subj
777.3797333719,+,F,True,20180917_131502,0.707106781186547,-0.707106781186548,778.086185075963,0.000486234170353,778.086185075963,F,0.706451704063738,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
778.9883724925,~,J,True,20180917_131502,0.707106781186548,0.707106781186547,779.718312908728,0.000483879190028,779.718312908728,J,0.729940416227578,0,"__>__
_><>_
><><>
_><>_
__>__
",103
780.488740423542,=,J,True,20180917_131502,1,0,781.0944772387,0.000996433728631,781.0944772387,J,0.605736815157911,0,"__<__
_<><_
<>>><
_<><_
__<__
",103
781.980693317286,+,F,True,20180917_131502,1,0,782.758313080503,0.000490390018001,782.758313080503,F,0.777619763216421,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
783.747753902895,~,J,True,20180917_131502,0.707106781186547,-0.707106781186548,784.814487118535,0.000490112961472,784.814487118535,J,1.06673321563972,0,"__>__
_><>_
><><>
_><>_
__>__
",103
785.756513875544,+,J,True,20180917_131502,-0.707106781186548,-0.707106781186547,786.373906180909,0.000501887863038,786.373906180909,J,0.617392305365001,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
787.356900868074,=,J,True,20180917_131502,0.707106781186548,0.707106781186547,787.941983951779,0.000488312094149,787.941983951779,J,0.585083083705399,0,"__<__
_<><_
<>>><
_<><_
__<__
",103
788.79051064839,=,F,True,20180917_131502,-1.83697019872103E-16,-1,789.630235813876,0.000501887863038,789.630235813876,F,0.839725165485788,0,"__>__
_><>_
><<<>
_><>_
__>__
",103
790.432569156075,=,F,True,20180917_131502,0.707106781186547,-0.707106781186548,791.118509812787,0.000495931148123,791.118509812787,F,0.685940656712546,0,"__>__
_><>_
><<<>
_><>_
__>__
",103
1889.68824410451,=,J,True,20180917_131502,1,0,1890.82304816461,0.000483463605406,1890.82304816461,J,1.13480406009694,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1891.58865143299,=,J,True,20180917_131502,0.707106781186548,0.707106781186547,1893.51105566287,0.000501195221773,1893.51105566287,J,1.9224042298772,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1894.514248185,=,J,True,20180917_131502,-1.83697019872103E-16,-1,1896.55071450103,0.000498563184919,1896.55071450103,J,2.03646631602396,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1897.54824135611,~,J,True,20180917_131502,-1,1.22464679914735E-16,1898.25502525093,0.000498147600183,1898.25502525093,J,0.706783894815999,1,"__>__
_><>_
><><>
_><>_
__>__
",103
1899.08190649232,+,F,True,20180917_131502,-1.83697019872103E-16,-1,1899.8226156794,0.000475983079696,1899.8226156794,F,0.740709187082985,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1900.69063011516,+,F,True,20180917_131502,-0.707106781186548,-0.707106781186547,1901.31864199645,0.000484710359615,1901.31864199645,F,0.628011881291286,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1902.19928508339,+,J,True,20180917_131502,-0.707106781186547,0.707106781186548,1902.78299050361,0.000487342396468,1902.78299050361,J,0.583705420222486,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1903.79126451915,=,J,True,20180917_131502,-1,1.22464679914735E-16,1904.35098848221,0.000502026391246,1904.35098848221,J,0.559723963060605,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1905.133224838,+,J,True,20180917_131502,-1.83697019872103E-16,-1,1905.68716815557,0.000496900845974,1905.68716815557,J,0.553943317563153,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1906.45851272742,=,J,True,20180917_131502,-0.707106781186547,0.707106781186548,1906.98279063505,0.000494545865649,1906.98279063505,J,0.524277907624992,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1907.78382610604,~,F,True,20180917_131502,-0.707106781186547,0.707106781186548,1908.59856548452,0.000498286128504,1908.59856548452,F,0.814739378484546,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1909.52584410806,=,J,True,20180917_131502,6.12323399573677E-17,1,1910.11074516564,0.000493576167855,1910.11074516564,J,0.584901057580055,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1911.02621813435,+,F,True,20180917_131502,1,0,1911.63943561373,0.000489281791943,1911.63943561373,F,0.613217479384275,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1912.43485127053,+,F,True,20180917_131502,-0.707106781186547,0.707106781186548,1913.11849845347,0.000488173565941,1913.11849845347,F,0.683647182944924,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1914.08516855564,~,F,True,20180917_131502,-1,1.22464679914735E-16,1914.79932797174,0.000494822922178,1914.79932797174,F,0.7141594160978,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1915.7355282304,=,F,True,20180917_131502,-0.707106781186547,0.707106781186548,1916.39934661764,0.000486649755089,1916.39934661764,F,0.663818387243055,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1917.22755953113,=,F,True,20180917_131502,-0.707106781186548,-0.707106781186547,1918.0225960361,0.000488866207206,1918.0225960361,F,0.795036504965537,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1919.01124295307,+,J,True,20180917_131502,0.707106781186548,0.707106781186547,1919.72685996345,0.000493714696063,1919.72685996345,J,0.715617010383085,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1920.67827145553,+,J,True,20180917_131502,-0.707106781186548,-0.707106781186547,1921.19911857243,0.000492883526476,1921.19911857243,J,0.520847116894629,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1922.10358089995,+,F,True,20180917_131502,6.12323399573677E-17,1,1922.79131965339,0.000487065339939,1922.79131965339,F,0.687738753445046,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1923.57061283791,=,F,True,20180917_131502,0.707106781186548,0.707106781186547,1924.18337026497,0.000495515563443,1924.18337026497,F,0.612757427053793,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1925.16264297501,~,J,True,20180917_131502,0.707106781186547,-0.707106781186548,1925.82268535912,0.000472796929785,1925.82268535912,J,0.660042384104372,1,"__>__
_><>_
><><>
_><>_
__>__
",103
1926.66290340813,+,J,True,20180917_131502,1,0,1927.35080964223,0.000494130280799,1927.35080964223,J,0.687906234104048,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1928.32159721968,~,J,True,20180917_131502,-0.707106781186547,0.707106781186548,1929.02281878953,0.000494130280799,1929.02281878953,J,0.701221569846439,1,"__>__
_><>_
><><>
_><>_
__>__
",103
1929.88026919918,~,J,True,20180917_131502,1,0,1930.55885331299,0.000494130280799,1930.55885331299,J,0.678584113801435,1,"__>__
_><>_
><><>
_><>_
__>__
",103
1931.47228382112,~,F,True,20180917_131502,0.707106781186548,0.707106781186547,1932.18341071522,0.000494407337328,1932.18341071522,F,0.711126894096878,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1933.12265125346,=,J,True,20180917_131502,-0.707106781186548,-0.707106781186547,1933.67881490187,0.000498009071862,1933.67881490187,J,0.556163648413076,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1934.59796163986,+,F,True,20180917_131502,0.707106781186548,0.707106781186547,1935.118645709,0.000484987416144,1935.118645709,F,0.520684069140089,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1936.06499080727,=,F,True,20180917_131502,1,0,1936.59894934631,0.000499255826185,1936.59894934631,F,0.533958539047944,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1937.3735663711,~,J,True,20180917_131502,6.12323399573677E-17,1,1938.03126693508,0.000497039374181,1938.03126693508,J,0.657700563976505,1,"__>__
_><>_
><><>
_><>_
__>__
",103
1938.81559977747,+,J,True,20180917_131502,6.12323399573677E-17,1,1939.33515151666,0.000493853224384,1939.33515151666,J,0.51955173919464,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1940.22426283575,~,F,True,20180917_131502,0.707106781186547,-0.707106781186548,1940.99144989766,0.00049551556333,1940.99144989766,F,0.767187061904451,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1941.8828796256,=,F,True,20180917_131502,-1.83697019872103E-16,-1,1942.62277772975,0.000498563184919,1942.62277772975,F,0.739898104157874,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1943.57492217483,~,F,True,20180917_131502,-0.707106781186548,-0.707106781186547,1944.270644173,0.000482493907498,1944.270644173,F,0.695721998175713,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1945.20026752576,+,F,True,20180917_131502,0.707106781186547,-0.707106781186548,1945.78327033068,0.000486511226882,1945.78327033068,F,0.583002804919943,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1946.75060536847,=,F,True,20180917_131502,-1,1.22464679914735E-16,1947.29528834933,0.000493576167855,1947.29528834933,F,0.544682980862035,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1948.23425875748,=,F,True,20180917_131502,6.12323399573677E-17,1,1948.7593039731,0.0004836021335,1948.7593039731,F,0.525045215621958,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1949.65123461921,~,J,True,20180917_131502,-0.707106781186548,-0.707106781186547,1950.43902637356,0.000493853224384,1950.43902637356,J,0.787791754355112,1,"__>__
_><>_
><><>
_><>_
__>__
",103
1951.25991779179,+,J,True,20180917_131502,0.707106781186547,-0.707106781186548,1951.95132574309,0.000481108624967,1951.95132574309,J,0.691407951299879,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1952.92696845878,~,F,True,20180917_131502,1,0,1953.68730017299,0.000498978769656,1953.68730017299,F,0.760331714215226,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1954.60231392054,=,J,True,20180917_131502,0.707106781186547,-0.707106781186548,1955.36667985456,0.000491775300588,1955.36667985456,J,0.764365934018542,1,"__<__
_<><_
<>>><
_<><_
__<__
",103
1956.34439758495,=,F,True,20180917_131502,0.707106781186547,-0.707106781186548,1956.92653112508,0.000486372698674,1956.92653112508,F,0.582133540128098,1,"__>__
_><>_
><<<>
_><>_
__>__
",103
1957.91136574451,+,J,True,20180917_131502,-1,1.22464679914735E-16,1958.502554461,0.000472658401463,1958.502554461,J,0.591188716485704,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
1959.42837285821,~,J,True,20180917_131502,0.707106781186548,0.707106781186547,1960.25515837658,0.000487203868147,1960.25515837658,J,0.826785518366933,1,"__>__
_><>_
><><>
_><>_
__>__
",103
1961.08709797716,~,F,True,20180917_131502,6.12323399573677E-17,1,1962.16737856336,0.001000589576279,1962.16737856336,F,1.08028058620721,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1963.07919909613,~,F,True,20180917_131502,-1.83697019872103E-16,-1,1963.77520701662,0.000492744998382,1963.77520701662,F,0.696007920491411,1,"__<__
_<><_
<><><
_<><_
__<__
",103
1964.57948113966,+,F,True,20180917_131502,-1,1.22464679914735E-16,1965.27105296988,0.000492329413646,1965.27105296988,F,0.69157183022412,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
1966.03813655118,~,J,True,20180917_131502,-1.83697019872103E-16,-1,1967.02288971599,0.000482216851083,1967.02288971599,J,0.984753164816539,1,"__>__
_><>_
><><>
_><>_
__>__
",103
2780.7819662257,+,J,True,20180917_131502,-0.707106781186548,-0.707106781186547,2781.58325908219,0.000491498243946,2781.58325908219,J,0.801292856485816,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2782.38231498443,=,F,True,20180917_131502,1,0,2783.06362200959,0.000508260162633,2783.06362200959,F,0.681307025155547,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2783.94102935358,=,J,True,20180917_131502,1,0,2784.87970608183,0.000486649755203,2784.87970608183,J,0.938676728250812,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2785.82473931753,+,F,True,20180917_131502,-0.707106781186547,0.707106781186548,2786.55193105615,0.000490805602794,2786.55193105615,F,0.72719173861833,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2787.48347025466,~,J,True,20180917_131502,-1.83697019872103E-16,-1,2788.28734998775,0.000484848887936,2788.28734998775,J,0.803879733095073,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2789.20046506705,=,F,True,20180917_131502,-1.83697019872103E-16,-1,2789.95152356144,0.000507706049575,2789.95152356144,F,0.751058494386143,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2790.77584272278,=,F,True,20180917_131502,-1,1.22464679914735E-16,2791.38370899425,0.000487480924676,2791.38370899425,F,0.60786627147354,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2792.15110634205,~,F,True,20180917_131502,0.707106781186547,-0.707106781186548,2792.9039675046,0.000492883526476,2792.9039675046,F,0.752861162551199,2,"__<__
_<><_
<><><
_<><_
__<__
",103
2793.84314224192,=,F,True,20180917_131502,6.12323399573677E-17,1,2794.67129669649,0.000484710359615,2794.67129669649,F,0.828154454570267,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2795.6268616812,~,J,True,20180917_131502,-0.707106781186548,-0.707106781186547,2796.36006235988,0.000485957113824,2796.36006235988,J,0.733200678677349,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2797.26055169708,~,F,True,20180917_131502,-0.707106781186547,0.707106781186548,2798.02413009798,0.000488866207206,2798.02413009798,F,0.763578400895767,2,"__<__
_<><_
<><><
_<><_
__<__
",103
2798.9442487502,+,J,True,20180917_131502,0.707106781186548,0.707106781186547,2799.63982626341,0.000493714696177,2799.63982626341,J,0.695577513207354,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2800.50296228818,+,J,True,20180917_131502,-1,1.22464679914735E-16,2801.08824194347,0.000489835904773,2801.08824194347,J,0.5852796552972,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2801.9949567404,~,J,True,20180917_131502,1,0,2802.84722217605,0.000482909492348,2802.84722217605,J,0.852265435649315,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2803.68698682208,=,J,True,20180917_131502,-1,1.22464679914735E-16,2804.37553014763,0.000484294774878,2804.37553014763,J,0.688543325542469,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2805.29567221112,=,F,True,20180917_131502,-0.707106781186547,0.707106781186548,2806.09533237361,0.000477922475284,2806.09533237361,F,0.799660162487726,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2806.96272647984,+,J,True,20180917_131502,-0.707106781186547,0.707106781186548,2807.54410060808,0.000504658428099,2807.54410060808,J,0.581374128241805,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2808.48799098569,~,F,True,20180917_131502,-1,1.22464679914735E-16,2809.23940120331,0.000492883526476,2809.23940120331,F,0.751410217622379,2,"__<__
_<><_
<><><
_<><_
__<__
",103
2810.18002577734,+,J,True,20180917_131502,1,0,2810.87188893248,0.000487203868033,2810.87188893248,J,0.691863155141618,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2811.70536010142,+,F,True,20180917_131502,1,0,2812.43211339812,0.000497039374295,2812.43211339812,F,0.726753296695279,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2813.27236732595,~,J,True,20180917_131502,0.707106781186547,-0.707106781186548,2814.39996417659,0.000491913828682,2814.39996417659,J,1.12759685064339,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2815.35617858176,=,F,True,20180917_131502,0.707106781186548,0.707106781186547,2815.98385688702,0.000493022054798,2815.98385688702,F,0.627678305256723,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2816.89815347379,+,F,True,20180917_131502,0.707106781186547,-0.707106781186548,2817.5115593516,0.00072062397544,2817.5115593516,F,0.613405877809328,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2818.3818514689,=,J,True,20180917_131502,-1.83697019872103E-16,-1,2819.20826988739,0.000500779636923,2819.20826988739,J,0.826418418494541,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2820.00720540859,+,F,True,20180917_131502,-1.83697019872103E-16,-1,2820.62322614571,0.000486788283297,2820.62322614571,F,0.616020737125382,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2821.41584297767,=,F,True,20180917_131502,-0.707106781186548,-0.707106781186547,2822.10418405196,0.000489004735527,2822.10418405196,F,0.688341074292566,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2823.0411966403,=,J,True,20180917_131502,0.707106781186547,-0.707106781186548,2823.83133090743,0.000486926811618,2823.83133090743,J,0.790134267124358,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2824.6998901748,+,J,True,20180917_131502,6.12323399573677E-17,1,2825.37537305659,0.000490667074473,2825.37537305659,J,0.675482881786138,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2826.15016628932,~,F,True,20180917_131502,-0.707106781186548,-0.707106781186547,2826.80783166712,0.000489004735527,2826.80783166712,F,0.657665377799731,2,"__<__
_<><_
<><><
_<><_
__<__
",103
2827.74218229653,+,F,True,20180917_131502,-1,1.22464679914735E-16,2828.41524245769,0.000499117297977,2828.41524245769,F,0.673060161157991,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2829.35923839383,+,J,True,20180917_131502,0.707106781186547,-0.707106781186548,2830.02391260862,0.000491359715852,2830.02391260862,J,0.664674214794104,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2831.02626689629,+,F,True,20180917_131502,-0.707106781186548,-0.707106781186547,2831.75184727426,0.000495238507028,2831.75184727426,F,0.72558037797171,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2832.73497300915,=,J,True,20180917_131502,0.707106781186548,0.707106781186547,2833.50334905906,0.000483740661821,2833.50334905906,J,0.768376049905783,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2834.50199286746,=,J,True,20180917_131502,-0.707106781186548,-0.707106781186547,2835.26411118056,0.000492744998382,2835.26411118056,J,0.762118313102292,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2836.2524117769,+,F,True,20180917_131502,0.707106781186548,0.707106781186547,2836.83207729766,0.000453125917829,2836.83207729766,F,0.579665520760955,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2837.69434433469,~,F,True,20180917_131502,6.12323399573677E-17,1,2838.4001112936,0.00049385322427,2838.4001112936,F,0.70576695890577,2,"__<__
_<><_
<><><
_<><_
__<__
",103
2839.26968431073,=,J,True,20180917_131502,-0.707106781186547,0.707106781186548,2839.95941343813,0.000499809939356,2839.95941343813,J,0.689729127394003,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2840.8283654331,~,J,True,20180917_131502,-0.707106781186547,0.707106781186548,2841.50351363063,0.000499809939356,2841.50351363063,J,0.675148197525687,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2842.31201882211,+,J,True,20180917_131502,-1.83697019872103E-16,-1,2842.88803772512,0.000492190885325,2842.88803772512,J,0.576018903011118,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",103
2843.81237844146,=,F,True,20180917_131502,0.707106781186547,-0.707106781186548,2844.60800299886,0.00049731643071,2844.60800299886,F,0.795624557402334,2,"__>__
_><>_
><<<>
_><>_
__>__
",103
2845.39606502184,~,J,True,20180917_131502,6.12323399573677E-17,1,2846.28791920035,0.000498563184919,2846.28791920035,J,0.891854178510584,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2847.25480970097,~,J,True,20180917_131502,0.707106781186548,0.707106781186547,2847.94403638638,0.000494130280686,2847.94403638638,J,0.689226685417907,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2848.93011942244,~,F,True,20180917_131502,1,0,2849.86343884753,0.000488173566055,2849.86343884753,F,0.933319425097125,2,"__<__
_<><_
<><><
_<><_
__<__
",103
2850.86391178299,=,J,True,20180917_131502,6.12323399573677E-17,1,2851.45592252613,0.000485957113824,2851.45592252613,J,0.592010743142964,2,"__<__
_<><_
<>>><
_<><_
__<__
",103
2852.28085051915,~,F,True,20180917_131502,-1.83697019872103E-16,-1,2853.19150505961,0.00050341167389,2853.19150505961,F,0.910654540457472,2,"__<__
_<><_
<><><
_<><_
__<__
",103
2854.15625543723,+,F,True,20180917_131502,6.12323399573677E-17,1,2854.81550447003,0.000492052357004,2854.81550447003,F,0.659249032795742,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
2855.82328310853,~,J,True,20180917_131502,-1,1.22464679914735E-16,2856.46399262808,0.000493437639534,2856.46399262808,J,0.64070951955091,2,"__>__
_><>_
><><>
_><>_
__>__
",103
2857.23192538757,~,F,True,20180917_131502,0.707106781186548,0.707106781186547,2857.89596569708,0.000499394354392,2857.89596569708,F,0.664040309505253,2,"__<__
_<><_
<><><
_<><_
__<__
",103
3465.03915251739,~,F,True,20180917_131502,-0.707106781186547,0.707106781186548,3465.7285639995,0.000501056693565,3465.7285639995,F,0.689411482107971,3,"__<__
_<><_
<><><
_<><_
__<__
",103
3466.71453150299,~,J,True,20180917_131502,0.707106781186547,-0.707106781186548,3467.42481365179,0.000493576167855,3467.42481365179,J,0.710282148806527,3,"__>__
_><>_
><><>
_><>_
__>__
",103
3468.31481016642,+,F,True,20180917_131502,0.707106781186548,0.707106781186547,3468.84869209934,0.000496069676274,3468.84869209934,F,0.533881932923123,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",103
